snapshot,technology,bus,p_max_pu
2030-12-03 14:00:00,wind_offshore,DE00,0.86260446
2030-12-03 15:00:00,wind_offshore,DE00,0.86330304
2030-12-03 16:00:00,wind_offshore,DE00,0.86580062
2030-12-03 17:00:00,wind_offshore,DE00,0.85428939
2030-12-03 18:00:00,wind_offshore,DE00,0.82711064
2030-12-03 19:00:00,wind_offshore,DE00,0.76898998
2030-12-03 20:00:00,wind_offshore,DE00,0.68435704
2030-12-03 21:00:00,wind_offshore,DE00,0.60128331
2030-12-03 22:00:00,wind_offshore,DE00,0.40111960
2030-12-03 23:00:00,wind_offshore,DE00,0.37802924
2030-12-04 00:00:00,wind_offshore,DE00,0.99076676
2030-12-04 01:00:00,wind_offshore,DE00,0.95493511
2030-12-04 02:00:00,wind_offshore,DE00,0.87057344
2030-12-04 03:00:00,wind_offshore,DE00,0.74323507
2030-12-04 04:00:00,wind_offshore,DE00,0.67768985
2030-12-04 05:00:00,wind_offshore,DE00,0.62152662
2030-12-04 06:00:00,wind_offshore,DE00,0.64966095
2030-12-04 07:00:00,wind_offshore,DE00,0.68299435
2030-12-04 08:00:00,wind_offshore,DE00,0.76085384
2030-12-04 09:00:00,wind_offshore,DE00,0.84234673
2030-12-04 10:00:00,wind_offshore,DE00,0.84822663
2030-12-04 11:00:00,wind_offshore,DE00,0.73127764
2030-12-04 12:00:00,wind_offshore,DE00,0.63783237
2030-12-04 13:00:00,wind_offshore,DE00,0.45443103
2030-12-04 14:00:00,wind_offshore,DE00,0.45008407
2030-12-04 15:00:00,wind_offshore,DE00,0.54956224
2030-12-04 16:00:00,wind_offshore,DE00,0.56114627
2030-12-04 17:00:00,wind_offshore,DE00,0.51685674
2030-12-04 18:00:00,wind_offshore,DE00,0.52715438
2030-12-04 19:00:00,wind_offshore,DE00,0.62148143
2030-12-04 20:00:00,wind_offshore,DE00,0.73797544
2030-12-04 21:00:00,wind_offshore,DE00,0.81571568
2030-12-04 22:00:00,wind_offshore,DE00,0.84302292
2030-12-04 23:00:00,wind_offshore,DE00,0.97108744
2030-12-05 00:00:00,wind_offshore,DE00,0.44340527
2030-12-05 01:00:00,wind_offshore,DE00,0.44784448
2030-12-05 02:00:00,wind_offshore,DE00,0.43110946
2030-12-05 03:00:00,wind_offshore,DE00,0.37915332
2030-12-05 04:00:00,wind_offshore,DE00,0.32152430
2030-12-05 05:00:00,wind_offshore,DE00,0.29007021
2030-12-05 06:00:00,wind_offshore,DE00,0.30999828
2030-12-05 07:00:00,wind_offshore,DE00,0.37977529
2030-12-05 08:00:00,wind_offshore,DE00,0.48276009
2030-12-05 09:00:00,wind_offshore,DE00,0.65398581
2030-12-05 10:00:00,wind_offshore,DE00,0.88279228
2030-12-05 11:00:00,wind_offshore,DE00,0.96507028
2030-12-05 12:00:00,wind_offshore,DE00,0.97435532
2030-12-05 13:00:00,wind_offshore,DE00,0.98473225
2030-12-05 14:00:00,wind_offshore,DE00,0.99133436
2030-12-05 15:00:00,wind_offshore,DE00,1.00000000
2030-12-05 16:00:00,wind_offshore,DE00,0.99333273
2030-12-05 17:00:00,wind_offshore,DE00,0.96598272
2030-12-05 18:00:00,wind_offshore,DE00,0.91802028
2030-12-05 19:00:00,wind_offshore,DE00,0.81169074
2030-12-05 20:00:00,wind_offshore,DE00,0.70505163
2030-12-05 21:00:00,wind_offshore,DE00,0.64672749
2030-12-05 22:00:00,wind_offshore,DE00,0.65428522
2030-12-05 23:00:00,wind_offshore,DE00,0.66112715
2030-12-06 00:00:00,wind_offshore,DE00,0.22669625
2030-12-06 01:00:00,wind_offshore,DE00,0.24495889
2030-12-06 02:00:00,wind_offshore,DE00,0.26180484
2030-12-06 03:00:00,wind_offshore,DE00,0.28264479
2030-12-06 04:00:00,wind_offshore,DE00,0.29306151
2030-12-06 05:00:00,wind_offshore,DE00,0.30116474
2030-12-06 06:00:00,wind_offshore,DE00,0.30073882
2030-12-06 07:00:00,wind_offshore,DE00,0.30196566
2030-12-06 08:00:00,wind_offshore,DE00,0.30626182
2030-12-06 09:00:00,wind_offshore,DE00,0.30833819
2030-12-06 10:00:00,wind_offshore,DE00,0.31467271
2030-12-06 11:00:00,wind_offshore,DE00,0.31747892
2030-12-06 12:00:00,wind_offshore,DE00,0.32059078
2030-12-06 13:00:00,wind_offshore,DE00,0.32561987
2030-12-06 14:00:00,wind_offshore,DE00,0.33104166
2030-12-06 15:00:00,wind_offshore,DE00,0.33802290
2030-12-06 16:00:00,wind_offshore,DE00,0.34390592
2030-12-06 17:00:00,wind_offshore,DE00,0.34711364
2030-12-06 18:00:00,wind_offshore,DE00,0.34598055
2030-12-06 19:00:00,wind_offshore,DE00,0.34109822
2030-12-06 20:00:00,wind_offshore,DE00,0.33465937
2030-12-06 21:00:00,wind_offshore,DE00,0.32720855
2030-12-06 22:00:00,wind_offshore,DE00,0.30956125
2030-12-06 23:00:00,wind_offshore,DE00,0.30658160
2030-12-07 00:00:00,wind_offshore,DE00,0.68084925
2030-12-07 01:00:00,wind_offshore,DE00,0.64673128
2030-12-07 02:00:00,wind_offshore,DE00,0.56428156
2030-12-07 03:00:00,wind_offshore,DE00,0.49801270
2030-12-07 04:00:00,wind_offshore,DE00,0.55577759
2030-12-07 05:00:00,wind_offshore,DE00,0.68479658
2030-12-07 06:00:00,wind_offshore,DE00,0.56990348
2030-12-07 07:00:00,wind_offshore,DE00,0.39773404
2030-12-07 08:00:00,wind_offshore,DE00,0.47737837
2030-12-07 09:00:00,wind_offshore,DE00,0.48570707
2030-12-07 10:00:00,wind_offshore,DE00,0.40639721
2030-12-07 11:00:00,wind_offshore,DE00,0.45791002
2030-12-07 12:00:00,wind_offshore,DE00,0.56900803
2030-12-07 13:00:00,wind_offshore,DE00,0.63044041
2030-12-07 14:00:00,wind_offshore,DE00,0.60848411
2030-12-07 15:00:00,wind_offshore,DE00,0.59348504
2030-12-07 16:00:00,wind_offshore,DE00,0.59375522
2030-12-07 17:00:00,wind_offshore,DE00,0.60261284
2030-12-07 18:00:00,wind_offshore,DE00,0.60338686
2030-12-07 19:00:00,wind_offshore,DE00,0.60265152
2030-12-07 20:00:00,wind_offshore,DE00,0.60016750
2030-12-07 21:00:00,wind_offshore,DE00,0.57641300
2030-12-07 22:00:00,wind_offshore,DE00,0.56712175
2030-12-07 23:00:00,wind_offshore,DE00,0.50796637
2030-12-08 00:00:00,wind_offshore,DE00,0.33975154
2030-12-08 01:00:00,wind_offshore,DE00,0.35569701
2030-12-08 02:00:00,wind_offshore,DE00,0.38502167
2030-12-08 03:00:00,wind_offshore,DE00,0.36640514
2030-12-08 04:00:00,wind_offshore,DE00,0.32121656
2030-12-08 05:00:00,wind_offshore,DE00,0.27018829
2030-12-08 06:00:00,wind_offshore,DE00,0.20751126
2030-12-08 07:00:00,wind_offshore,DE00,0.18717151
2030-12-08 08:00:00,wind_offshore,DE00,0.18524086
2030-12-08 09:00:00,wind_offshore,DE00,0.17415833
2030-12-08 10:00:00,wind_offshore,DE00,0.14932625
2030-12-08 11:00:00,wind_offshore,DE00,0.13584444
2030-12-08 12:00:00,wind_offshore,DE00,0.11787669
2030-12-08 13:00:00,wind_offshore,DE00,0.09862144
2030-12-08 14:00:00,wind_offshore,DE00,0.09946218
2030-12-08 15:00:00,wind_offshore,DE00,0.09531220
2030-12-08 16:00:00,wind_offshore,DE00,0.09891608
2030-12-08 17:00:00,wind_offshore,DE00,0.09377260
2030-12-08 18:00:00,wind_offshore,DE00,0.07559835
2030-12-08 19:00:00,wind_offshore,DE00,0.06724381
2030-12-08 20:00:00,wind_offshore,DE00,0.07367582
2030-12-08 21:00:00,wind_offshore,DE00,0.08079136
2030-12-08 22:00:00,wind_offshore,DE00,0.09706770
2030-12-08 23:00:00,wind_offshore,DE00,0.08840815
2030-12-09 00:00:00,wind_offshore,DE00,0.13090274
2030-12-09 01:00:00,wind_offshore,DE00,0.15227108
2030-12-09 02:00:00,wind_offshore,DE00,0.15794895
2030-12-09 03:00:00,wind_offshore,DE00,0.15431586
2030-12-09 04:00:00,wind_offshore,DE00,0.18029746
2030-12-09 05:00:00,wind_offshore,DE00,0.22884676
2030-12-09 06:00:00,wind_offshore,DE00,0.27345530
2030-12-09 07:00:00,wind_offshore,DE00,0.33272284
2030-12-09 08:00:00,wind_offshore,DE00,0.41950990
2030-12-09 09:00:00,wind_offshore,DE00,0.47904041
2030-12-09 10:00:00,wind_offshore,DE00,0.50935526
2030-12-09 11:00:00,wind_offshore,DE00,0.54227224
2030-12-09 12:00:00,wind_offshore,DE00,0.59408509
2030-12-09 13:00:00,wind_offshore,DE00,0.60663806
2030-12-09 14:00:00,wind_offshore,DE00,0.58346589
2030-12-09 15:00:00,wind_offshore,DE00,0.54180272
2030-12-09 16:00:00,wind_offshore,DE00,0.46203719
2030-12-09 17:00:00,wind_offshore,DE00,0.36506927
2030-12-09 18:00:00,wind_offshore,DE00,0.27356321
2030-12-09 19:00:00,wind_offshore,DE00,0.22390076
2030-12-09 20:00:00,wind_offshore,DE00,0.18359683
2030-12-09 21:00:00,wind_offshore,DE00,0.14277797
2030-12-09 22:00:00,wind_offshore,DE00,0.11377725
2030-12-09 23:00:00,wind_offshore,DE00,0.10217442
2030-12-10 00:00:00,wind_offshore,DE00,0.09657584
2030-12-10 01:00:00,wind_offshore,DE00,0.08851218
2030-12-10 02:00:00,wind_offshore,DE00,0.06689468
2030-12-10 03:00:00,wind_offshore,DE00,0.04219535
2030-12-10 04:00:00,wind_offshore,DE00,0.02969466
2030-12-10 05:00:00,wind_offshore,DE00,0.02408012
2030-12-10 06:00:00,wind_offshore,DE00,0.02139275
2030-12-10 07:00:00,wind_offshore,DE00,0.02410468
2030-12-10 08:00:00,wind_offshore,DE00,0.03030394
2030-12-10 09:00:00,wind_offshore,DE00,0.04030141
2030-12-10 10:00:00,wind_offshore,DE00,0.05803431
2030-12-10 11:00:00,wind_offshore,DE00,0.10278334
2030-12-10 12:00:00,wind_offshore,DE00,0.14245185
2030-12-10 13:00:00,wind_offshore,DE00,0.19118436
2030-12-10 14:00:00,wind_offshore,DE00,0.27134375
2030-12-10 15:00:00,wind_offshore,DE00,0.39768813
2030-12-10 16:00:00,wind_offshore,DE00,0.51056154
2030-12-10 17:00:00,wind_offshore,DE00,0.60758870
2030-12-10 18:00:00,wind_offshore,DE00,0.63517474
2030-12-10 19:00:00,wind_offshore,DE00,0.62343688
2030-12-10 20:00:00,wind_offshore,DE00,0.60616634
2030-12-10 21:00:00,wind_offshore,DE00,0.57164036
2030-12-10 22:00:00,wind_offshore,DE00,0.67250912
2030-12-10 23:00:00,wind_offshore,DE00,0.58841838
2030-12-11 00:00:00,wind_offshore,DE00,0.39630273
2030-12-11 01:00:00,wind_offshore,DE00,0.37226563
2030-12-11 02:00:00,wind_offshore,DE00,0.36340142
2030-12-11 03:00:00,wind_offshore,DE00,0.35954274
2030-12-11 04:00:00,wind_offshore,DE00,0.33225736
2030-12-11 05:00:00,wind_offshore,DE00,0.32393517
2030-12-11 06:00:00,wind_offshore,DE00,0.29527578
2030-12-11 07:00:00,wind_offshore,DE00,0.29540898
2030-12-11 08:00:00,wind_offshore,DE00,0.30009115
2030-12-11 09:00:00,wind_offshore,DE00,0.29858864
2030-12-11 10:00:00,wind_offshore,DE00,0.22417364
2030-12-11 11:00:00,wind_offshore,DE00,0.20194025
2030-12-11 12:00:00,wind_offshore,DE00,0.17997862
2030-12-11 13:00:00,wind_offshore,DE00,0.17308146
2030-12-11 14:00:00,wind_offshore,DE00,0.16838647
2030-12-11 15:00:00,wind_offshore,DE00,0.18407287
2030-12-11 16:00:00,wind_offshore,DE00,0.21039376
2030-12-11 17:00:00,wind_offshore,DE00,0.25014086
2030-12-11 18:00:00,wind_offshore,DE00,0.27448122
2030-12-11 19:00:00,wind_offshore,DE00,0.30797683
2030-12-11 20:00:00,wind_offshore,DE00,0.34581672
2030-12-11 21:00:00,wind_offshore,DE00,0.41372057
2030-12-11 22:00:00,wind_offshore,DE00,0.49653920
2030-12-11 23:00:00,wind_offshore,DE00,0.53232038
2030-12-12 00:00:00,wind_offshore,DE00,0.27772160
2030-12-12 01:00:00,wind_offshore,DE00,0.25293743
2030-12-12 02:00:00,wind_offshore,DE00,0.23993376
2030-12-12 03:00:00,wind_offshore,DE00,0.23590213
2030-12-12 04:00:00,wind_offshore,DE00,0.23445634
2030-12-12 05:00:00,wind_offshore,DE00,0.24964707
2030-12-12 06:00:00,wind_offshore,DE00,0.27695081
2030-12-12 07:00:00,wind_offshore,DE00,0.31473103
2030-12-12 08:00:00,wind_offshore,DE00,0.31988856
2030-12-12 09:00:00,wind_offshore,DE00,0.29554219
2030-12-12 10:00:00,wind_offshore,DE00,0.24912002
2030-12-12 11:00:00,wind_offshore,DE00,0.23217691
2030-12-12 12:00:00,wind_offshore,DE00,0.21251772
2030-12-12 13:00:00,wind_offshore,DE00,0.19977754
2030-12-12 14:00:00,wind_offshore,DE00,0.20993602
2030-12-12 15:00:00,wind_offshore,DE00,0.23567628
2030-12-12 16:00:00,wind_offshore,DE00,0.24858075
2030-12-12 17:00:00,wind_offshore,DE00,0.24973849
2030-12-12 18:00:00,wind_offshore,DE00,0.23667769
2030-12-12 19:00:00,wind_offshore,DE00,0.23177494
2030-12-12 20:00:00,wind_offshore,DE00,0.22182024
2030-12-12 21:00:00,wind_offshore,DE00,0.20361810
2030-12-12 22:00:00,wind_offshore,DE00,0.18347731
2030-12-12 23:00:00,wind_offshore,DE00,0.16495642
2030-12-13 00:00:00,wind_offshore,DE00,0.84929430
2030-12-13 01:00:00,wind_offshore,DE00,0.93981925
2030-12-13 02:00:00,wind_offshore,DE00,1.00000000
2030-12-13 03:00:00,wind_offshore,DE00,1.00000000
2030-12-13 04:00:00,wind_offshore,DE00,1.00000000
2030-12-13 05:00:00,wind_offshore,DE00,0.90632383
2030-12-13 06:00:00,wind_offshore,DE00,0.69721033
2030-12-13 07:00:00,wind_offshore,DE00,0.52658511
2030-12-13 08:00:00,wind_offshore,DE00,0.39751189
2030-12-13 09:00:00,wind_offshore,DE00,0.32068048
2030-12-13 10:00:00,wind_offshore,DE00,0.34562905
2030-12-13 11:00:00,wind_offshore,DE00,0.33257835
2030-12-13 12:00:00,wind_offshore,DE00,0.26834553
2030-12-13 13:00:00,wind_offshore,DE00,0.22728221
2030-12-13 14:00:00,wind_offshore,DE00,0.21776078
2030-12-13 15:00:00,wind_offshore,DE00,0.22161128
2030-12-13 16:00:00,wind_offshore,DE00,0.21755177
2030-12-13 17:00:00,wind_offshore,DE00,0.19404022
2030-12-13 18:00:00,wind_offshore,DE00,0.15507130
2030-12-13 19:00:00,wind_offshore,DE00,0.12221860
2030-12-13 20:00:00,wind_offshore,DE00,0.11109684
2030-12-13 21:00:00,wind_offshore,DE00,0.08788763
2030-12-13 22:00:00,wind_offshore,DE00,0.04501014
2030-12-13 23:00:00,wind_offshore,DE00,0.03057070
2030-12-14 00:00:00,wind_offshore,DE00,0.06032640
2030-12-14 01:00:00,wind_offshore,DE00,0.06293415
2030-12-14 02:00:00,wind_offshore,DE00,0.04824895
2030-12-14 03:00:00,wind_offshore,DE00,0.03974049
2030-12-14 04:00:00,wind_offshore,DE00,0.03534862
2030-12-14 05:00:00,wind_offshore,DE00,0.03453917
2030-12-14 06:00:00,wind_offshore,DE00,0.05114115
2030-12-14 07:00:00,wind_offshore,DE00,0.07066920
2030-12-14 08:00:00,wind_offshore,DE00,0.09920248
2030-12-14 09:00:00,wind_offshore,DE00,0.12405024
2030-12-14 10:00:00,wind_offshore,DE00,0.27951857
2030-12-14 11:00:00,wind_offshore,DE00,0.40044629
2030-12-14 12:00:00,wind_offshore,DE00,0.51031754
2030-12-14 13:00:00,wind_offshore,DE00,0.52358215
2030-12-14 14:00:00,wind_offshore,DE00,0.54516044
2030-12-14 15:00:00,wind_offshore,DE00,0.55644691
2030-12-14 16:00:00,wind_offshore,DE00,0.61503189
2030-12-14 17:00:00,wind_offshore,DE00,0.66776625
2030-12-14 18:00:00,wind_offshore,DE00,0.74544298
2030-12-14 19:00:00,wind_offshore,DE00,0.81397460
2030-12-14 20:00:00,wind_offshore,DE00,0.98060614
2030-12-14 21:00:00,wind_offshore,DE00,1.00000000
2030-12-14 22:00:00,wind_offshore,DE00,1.00000000
2030-12-14 23:00:00,wind_offshore,DE00,1.00000000
2030-12-15 00:00:00,wind_offshore,DE00,0.49639057
2030-12-15 01:00:00,wind_offshore,DE00,0.48256523
2030-12-15 02:00:00,wind_offshore,DE00,0.47287952
2030-12-15 03:00:00,wind_offshore,DE00,0.49749368
2030-12-15 04:00:00,wind_offshore,DE00,0.56180266
2030-12-15 05:00:00,wind_offshore,DE00,0.57425269
2030-12-15 06:00:00,wind_offshore,DE00,0.56060690
2030-12-15 07:00:00,wind_offshore,DE00,0.51535655
2030-12-15 08:00:00,wind_offshore,DE00,0.45649819
2030-12-15 09:00:00,wind_offshore,DE00,0.39279601
2030-12-15 10:00:00,wind_offshore,DE00,0.37107463
2030-12-15 11:00:00,wind_offshore,DE00,0.28335656
2030-12-15 12:00:00,wind_offshore,DE00,0.26152189
2030-12-15 13:00:00,wind_offshore,DE00,0.27576425
2030-12-15 14:00:00,wind_offshore,DE00,0.30060524
2030-12-15 15:00:00,wind_offshore,DE00,0.29738745
2030-12-15 16:00:00,wind_offshore,DE00,0.32795898
2030-12-15 17:00:00,wind_offshore,DE00,0.36969179
2030-12-15 18:00:00,wind_offshore,DE00,0.44386898
2030-12-15 19:00:00,wind_offshore,DE00,0.52713807
2030-12-15 20:00:00,wind_offshore,DE00,0.61908870
2030-12-15 21:00:00,wind_offshore,DE00,0.71491924
2030-12-15 22:00:00,wind_offshore,DE00,0.88317993
2030-12-15 23:00:00,wind_offshore,DE00,1.00000000
2030-12-16 00:00:00,wind_offshore,DE00,0.19777599
2030-12-16 01:00:00,wind_offshore,DE00,0.23531349
2030-12-16 02:00:00,wind_offshore,DE00,0.25731849
2030-12-16 03:00:00,wind_offshore,DE00,0.25845487
2030-12-16 04:00:00,wind_offshore,DE00,0.23656188
2030-12-16 05:00:00,wind_offshore,DE00,0.16648696
2030-12-16 06:00:00,wind_offshore,DE00,0.12040757
2030-12-16 07:00:00,wind_offshore,DE00,0.14084114
2030-12-16 08:00:00,wind_offshore,DE00,0.20864709
2030-12-16 09:00:00,wind_offshore,DE00,0.24339055
2030-12-16 10:00:00,wind_offshore,DE00,0.24265876
2030-12-16 11:00:00,wind_offshore,DE00,0.22658063
2030-12-16 12:00:00,wind_offshore,DE00,0.20389407
2030-12-16 13:00:00,wind_offshore,DE00,0.17916178
2030-12-16 14:00:00,wind_offshore,DE00,0.16949047
2030-12-16 15:00:00,wind_offshore,DE00,0.16725345
2030-12-16 16:00:00,wind_offshore,DE00,0.15924981
2030-12-16 17:00:00,wind_offshore,DE00,0.15749515
2030-12-16 18:00:00,wind_offshore,DE00,0.16229575
2030-12-16 19:00:00,wind_offshore,DE00,0.16925201
2030-12-16 20:00:00,wind_offshore,DE00,0.17104338
2030-12-16 21:00:00,wind_offshore,DE00,0.17426302
2030-12-16 22:00:00,wind_offshore,DE00,0.18699484
2030-12-16 23:00:00,wind_offshore,DE00,0.19326611
2030-12-17 00:00:00,wind_offshore,DE00,0.47250254
2030-12-17 01:00:00,wind_offshore,DE00,0.47704948
2030-12-17 02:00:00,wind_offshore,DE00,0.48345441
2030-12-17 03:00:00,wind_offshore,DE00,0.50559936
2030-12-17 04:00:00,wind_offshore,DE00,0.54631164
2030-12-17 05:00:00,wind_offshore,DE00,0.59279331
2030-12-17 06:00:00,wind_offshore,DE00,0.61887173
2030-12-17 07:00:00,wind_offshore,DE00,0.64249731
2030-12-17 08:00:00,wind_offshore,DE00,0.67049806
2030-12-17 09:00:00,wind_offshore,DE00,0.70463446
2030-12-17 10:00:00,wind_offshore,DE00,0.72326400
2030-12-17 11:00:00,wind_offshore,DE00,0.73121812
2030-12-17 12:00:00,wind_offshore,DE00,0.73400387
2030-12-17 13:00:00,wind_offshore,DE00,0.73615558
2030-12-17 14:00:00,wind_offshore,DE00,0.73503087
2030-12-17 15:00:00,wind_offshore,DE00,0.73191046
2030-12-17 16:00:00,wind_offshore,DE00,0.72426183
2030-12-17 17:00:00,wind_offshore,DE00,0.71762284
2030-12-17 18:00:00,wind_offshore,DE00,0.71255673
2030-12-17 19:00:00,wind_offshore,DE00,0.71047227
2030-12-17 20:00:00,wind_offshore,DE00,0.71617068
2030-12-17 21:00:00,wind_offshore,DE00,0.72407772
2030-12-17 22:00:00,wind_offshore,DE00,0.71792192
2030-12-17 23:00:00,wind_offshore,DE00,0.70143172
2030-12-18 00:00:00,wind_offshore,DE00,0.76798845
2030-12-18 01:00:00,wind_offshore,DE00,0.74997310
2030-12-18 02:00:00,wind_offshore,DE00,0.71481216
2030-12-18 03:00:00,wind_offshore,DE00,0.65009376
2030-12-18 04:00:00,wind_offshore,DE00,0.60055970
2030-12-18 05:00:00,wind_offshore,DE00,0.60087125
2030-12-18 06:00:00,wind_offshore,DE00,0.62594040
2030-12-18 07:00:00,wind_offshore,DE00,0.66244303
2030-12-18 08:00:00,wind_offshore,DE00,0.69864911
2030-12-18 09:00:00,wind_offshore,DE00,0.73518167
2030-12-18 10:00:00,wind_offshore,DE00,0.77014336
2030-12-18 11:00:00,wind_offshore,DE00,0.70464220
2030-12-18 12:00:00,wind_offshore,DE00,0.66890315
2030-12-18 13:00:00,wind_offshore,DE00,0.67662256
2030-12-18 14:00:00,wind_offshore,DE00,0.69735216
2030-12-18 15:00:00,wind_offshore,DE00,0.73497920
2030-12-18 16:00:00,wind_offshore,DE00,0.76396813
2030-12-18 17:00:00,wind_offshore,DE00,0.78429923
2030-12-18 18:00:00,wind_offshore,DE00,0.77992005
2030-12-18 19:00:00,wind_offshore,DE00,0.76094302
2030-12-18 20:00:00,wind_offshore,DE00,0.72353678
2030-12-18 21:00:00,wind_offshore,DE00,0.66305134
2030-12-18 22:00:00,wind_offshore,DE00,0.48713726
2030-12-18 23:00:00,wind_offshore,DE00,0.34269890
2030-12-19 00:00:00,wind_offshore,DE00,1.00000000
2030-12-19 01:00:00,wind_offshore,DE00,1.00000000
2030-12-19 02:00:00,wind_offshore,DE00,1.00000000
2030-12-19 03:00:00,wind_offshore,DE00,1.00000000
2030-12-19 04:00:00,wind_offshore,DE00,1.00000000
2030-12-19 05:00:00,wind_offshore,DE00,1.00000000
2030-12-19 06:00:00,wind_offshore,DE00,1.00000000
2030-12-19 07:00:00,wind_offshore,DE00,0.80467626
2030-12-19 08:00:00,wind_offshore,DE00,0.43077423
2030-12-19 09:00:00,wind_offshore,DE00,0.18911770
2030-12-19 10:00:00,wind_offshore,DE00,0.24741068
2030-12-19 11:00:00,wind_offshore,DE00,0.30993119
2030-12-19 12:00:00,wind_offshore,DE00,0.37158174
2030-12-19 13:00:00,wind_offshore,DE00,0.44419792
2030-12-19 14:00:00,wind_offshore,DE00,0.64233542
2030-12-19 15:00:00,wind_offshore,DE00,1.00000000
2030-12-19 16:00:00,wind_offshore,DE00,1.00000000
2030-12-19 17:00:00,wind_offshore,DE00,1.00000000
2030-12-19 18:00:00,wind_offshore,DE00,1.00000000
2030-12-19 19:00:00,wind_offshore,DE00,1.00000000
2030-12-19 20:00:00,wind_offshore,DE00,1.00000000
2030-12-19 21:00:00,wind_offshore,DE00,1.00000000
2030-12-19 22:00:00,wind_offshore,DE00,1.00000000
2030-12-19 23:00:00,wind_offshore,DE00,1.00000000
2030-12-20 00:00:00,wind_offshore,DE00,0.85015991
2030-12-20 01:00:00,wind_offshore,DE00,0.84911408
2030-12-20 02:00:00,wind_offshore,DE00,0.85189578
2030-12-20 03:00:00,wind_offshore,DE00,0.85535010
2030-12-20 04:00:00,wind_offshore,DE00,0.86127281
2030-12-20 05:00:00,wind_offshore,DE00,0.86219870
2030-12-20 06:00:00,wind_offshore,DE00,0.86265474
2030-12-20 07:00:00,wind_offshore,DE00,0.86568818
2030-12-20 08:00:00,wind_offshore,DE00,0.86580289
2030-12-20 09:00:00,wind_offshore,DE00,0.86438142
2030-12-20 10:00:00,wind_offshore,DE00,0.86483047
2030-12-20 11:00:00,wind_offshore,DE00,0.86107661
2030-12-20 12:00:00,wind_offshore,DE00,0.78672545
2030-12-20 13:00:00,wind_offshore,DE00,0.58334367
2030-12-20 14:00:00,wind_offshore,DE00,0.48733430
2030-12-20 15:00:00,wind_offshore,DE00,0.46927781
2030-12-20 16:00:00,wind_offshore,DE00,0.49383333
2030-12-20 17:00:00,wind_offshore,DE00,0.51895453
2030-12-20 18:00:00,wind_offshore,DE00,0.51983261
2030-12-20 19:00:00,wind_offshore,DE00,0.51370771
2030-12-20 20:00:00,wind_offshore,DE00,0.45586418
2030-12-20 21:00:00,wind_offshore,DE00,0.36443030
2030-12-20 22:00:00,wind_offshore,DE00,0.32885107
2030-12-20 23:00:00,wind_offshore,DE00,0.32646930
2030-12-21 00:00:00,wind_offshore,DE00,0.34452824
2030-12-21 01:00:00,wind_offshore,DE00,0.22036888
2030-12-21 02:00:00,wind_offshore,DE00,0.17263410
2030-12-21 03:00:00,wind_offshore,DE00,0.18575695
2030-12-21 04:00:00,wind_offshore,DE00,0.20573205
2030-12-21 05:00:00,wind_offshore,DE00,0.25583813
2030-12-21 06:00:00,wind_offshore,DE00,0.31945229
2030-12-21 07:00:00,wind_offshore,DE00,0.37976740
2030-12-21 08:00:00,wind_offshore,DE00,0.44692696
2030-12-21 09:00:00,wind_offshore,DE00,0.52528640
2030-12-21 10:00:00,wind_offshore,DE00,0.70575300
2030-12-21 11:00:00,wind_offshore,DE00,0.68648355
2030-12-21 12:00:00,wind_offshore,DE00,0.61997416
2030-12-21 13:00:00,wind_offshore,DE00,0.59763512
2030-12-21 14:00:00,wind_offshore,DE00,0.61641430
2030-12-21 15:00:00,wind_offshore,DE00,0.57967020
