symbol_name,genscape/power/supply/de.cap_avail.bl.bio.d.c,genscape/power/supply/de.cap_avail.bl.btry.d.c,genscape/power/supply/de.cap_avail.bl.ccgt.d.c,genscape/power/supply/de.cap_avail.bl.coal.d.c,genscape/power/supply/de.cap_avail.bl.engine.d.c,genscape/power/supply/de.cap_avail.bl.gas_boiler.d.c,genscape/power/supply/de.cap_avail.bl.geo.d.c,genscape/power/supply/de.cap_avail.bl.gt.d.c,genscape/power/supply/de.cap_avail.bl.hydro_ps.d.c,genscape/power/supply/de.cap_avail.bl.hydro_res.d.c,genscape/power/supply/de.cap_avail.bl.hydro_ror.d.c,genscape/power/supply/de.cap_avail.bl.lig.d.c,genscape/power/supply/de.cap_avail.bl.nuc.d.c,genscape/power/supply/de.cap_avail.bl.oil.d.c,genscape/power/supply/de.cap_avail.bl.spv.d.c,genscape/power/supply/de.cap_avail.bl.waste.d.c,genscape/power/supply/de.cap_avail.bl.wnd.d.c,genscape/power/supply/de.cap_avail.bl.wnd_off.d.c,genscape/power/supply/de.cap_avail.bl.wnd_on.d.c,genscape/power/supply/de.cap_inst.bl.bio.d.c,genscape/power/supply/de.cap_inst.bl.btry.d.c,genscape/power/supply/de.cap_inst.bl.ccgt.d.c,genscape/power/supply/de.cap_inst.bl.coal.d.c,genscape/power/supply/de.cap_inst.bl.engine.d.c,genscape/power/supply/de.cap_inst.bl.gas_boiler.d.c,genscape/power/supply/de.cap_inst.bl.geo.d.c,genscape/power/supply/de.cap_inst.bl.gt.d.c,genscape/power/supply/de.cap_inst.bl.hydro_ps.d.c,genscape/power/supply/de.cap_inst.bl.hydro_res.d.c,genscape/power/supply/de.cap_inst.bl.hydro_ror.d.c,genscape/power/supply/de.cap_inst.bl.lig.d.c,genscape/power/supply/de.cap_inst.bl.nuc.d.c,genscape/power/supply/de.cap_inst.bl.oil.d.c,genscape/power/supply/de.cap_inst.bl.spv.d.c,genscape/power/supply/de.cap_inst.bl.waste.d.c,genscape/power/supply/de.cap_inst.bl.wnd.d.c,genscape/power/supply/de.cap_inst.bl.wnd_off.d.c,genscape/power/supply/de.cap_inst.bl.wnd_on.d.c,genscape/power/supply/de.pro.bl.bio.d.c,genscape/power/supply/de.pro.bl.btry.d.c,genscape/power/supply/de.pro.bl.ccgt.d.c,genscape/power/supply/de.pro.bl.coal.d.c,genscape/power/supply/de.pro.bl.engine.d.c,genscape/power/supply/de.pro.bl.gas_boiler.d.c,genscape/power/supply/de.pro.bl.gas.d.c,genscape/power/supply/de.pro.bl.geo.d.c,genscape/power/supply/de.pro.bl.gt.d.c,genscape/power/supply/de.pro.bl.hydro.d.c,genscape/power/supply/de.pro.bl.hydro_ps.d.c,genscape/power/supply/de.pro.bl.hydro_res.d.c,genscape/power/supply/de.pro.bl.hydro_ror.d.c,genscape/power/supply/de.pro.bl.lig.d.c,genscape/power/supply/de.pro.bl.nuc.d.c,genscape/power/supply/de.pro.bl.oil.d.c,genscape/power/supply/de.pro.bl.spv.d.c,genscape/power/supply/de.pro.bl.waste.d.c,genscape/power/supply/de.pro.bl.wnd.d.c,genscape/power/supply/de.pro.bl.wnd_off.d.c,genscape/power/supply/de.pro.bl.wnd_on.d.c,genscape/power/supply/de.pro.coal.d.c,genscape/power/supply/de.pro.gas.d.c,genscape/power/supply/de.pro.lig.d.c,genscape/power/supply/de.pro.pl.hydro.d.c,genscape/power/supply/de.pro.pl.spv.d.c,genscape/power/supply/de.pro.pl.wnd.d.c,genscape/power/supply/de.pro.spv.d.c,genscape/power/supply/de.pro.wnd.d.c
7/8/2031 0:00,3.85,12.48,18.15,3.53,0.5,4.28,0,2.87,0,0,6.75,3.55,0,0.53,40.94,0.89,0,8.2,6.44,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.68,27.6,166.11,0.28,0,5.05,,0,0,,0,0,39.07,25.52,0,3.6,982.45,17.24,0,196.69,154.56,,,,,,,,
7/9/2031 0:00,3.85,12.48,18.02,3.53,0.5,4.28,0,2.87,0,0,6.75,3.1,0,0.53,39.14,0.89,0,6.17,5.15,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,90.57,35.34,195.78,0.3,0,6.21,,0,0.11,,0,0,38.17,30.98,0,3.6,939.45,18.05,0,148.15,123.59,,,,,,,,
7/10/2031 0:00,3.84,12.48,18.35,3.53,0.5,4.29,0,2.87,0,0,6.75,3.23,0,0.53,31.72,0.89,0,2.13,6.8,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,90.32,31.25,258.16,0.33,0.54,8.47,,0,0.11,,0,0,39.24,41.71,0,3.6,761.34,18.05,0,51.07,163.12,,,,,,,,
7/11/2031 0:00,3.84,12.48,18.1,3.7,0.5,4.26,0,2.87,0,0,6.75,3.92,0,0.53,40.01,0.89,0,8.08,6.14,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.04,31.25,206.53,0.3,0.23,7.16,,0,0.02,,0,0,38.15,35.25,0,3.6,960.2,16.83,0,194.02,147.28,,,,,,,,
7/12/2031 0:00,3.85,12.48,18.19,3.7,0.5,4.15,0,2.87,0,0,6.75,3.72,0,0.53,30.6,0.89,0,7.32,15.88,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.49,24.9,83.74,0,0,2.63,,0,0,,0,0,36.14,24.67,0,3.6,734.46,17.24,0,175.78,381,,,,,,,,
7/13/2031 0:00,3.85,12.48,19.05,3.69,0.5,4.18,0,2.87,0,0,6.75,3.64,0,0.53,32.27,0.89,0,9.06,10.24,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.01,27.31,108.91,0.06,0,2.72,,0,0,,0,0,35.54,25.53,0,3.6,774.48,16.83,0,217.49,245.82,,,,,,,,
7/14/2031 0:00,3.85,12.48,19.47,3.69,0.5,4.29,0,2.87,0,0,6.75,3.76,0,0.53,35.96,0.89,0,2.57,3.85,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,90.57,41.55,219.01,0.3,0,6.42,,0,0.01,,0,0,38.26,26.55,0,3.6,863.1,18.06,0,61.75,92.5,,,,,,,,
7/15/2031 0:00,3.85,12.48,18.23,3.69,0.5,4.3,0,2.87,0,0,6.75,3.79,0,0.53,32.99,0.89,0,10.31,15.46,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.68,31.25,114.52,0.07,0,3.92,,0,0,,0,0,38.93,25.19,0,3.6,791.66,17.24,0,247.41,370.94,,,,,,,,
7/16/2031 0:00,3.85,12.48,18.74,3.69,0.5,4.31,0,2.87,0,0,6.75,2.96,0,0.53,33.2,0.89,0,10.78,15.25,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.49,31.25,125.59,0.09,0,4.68,,0,0,,0,0,38.58,24.31,0,3.6,796.76,17.24,0,258.78,365.9,,,,,,,,
7/17/2031 0:00,3.84,12.48,19.56,3.69,0.5,4.31,0,2.87,0,0,6.75,2.78,0,0.53,33.82,0.89,0,10.61,13.73,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,87.96,26.89,160.65,0.26,0,4.38,,0,0,,0,0,38.59,22.8,0,3.6,811.78,16.83,0,254.66,329.6,,,,,,,,
7/18/2031 0:00,3.84,12.48,19.48,3.69,0.5,4.29,0,2.87,0,0,6.75,3.32,0,0.53,36.31,0.89,0,5.16,4.64,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.72,32.91,226.21,0.28,0,7.16,,0,0,,0,0,37.84,31.57,0,3.6,871.45,17.64,0,123.93,111.32,,,,,,,,
7/19/2031 0:00,3.85,12.48,19.07,3.69,0.5,4.18,0,2.87,0,0,6.75,3.88,0,0.53,29.83,0.89,0,1.54,4.75,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.97,33.96,190.31,0.13,0,6.25,,0,0,,0,0,38.44,38.14,0,3.6,715.85,17.64,0,36.93,114.06,,,,,,,,
7/20/2031 0:00,3.85,12.48,19.16,3.69,0.5,4.21,0,2.87,0,0,6.75,4.17,0,0.53,32.71,0.89,0,7.48,6.07,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.01,13.14,126.09,0.25,0,3.69,,0,0,,0,0,37.35,26.63,0,3.6,784.99,16.83,0,179.49,145.75,,,,,,,,
7/21/2031 0:00,3.85,12.48,19.59,3.69,0.5,4.32,0,2.87,0,0,6.75,4.01,0,0.53,23.8,0.89,0,2.77,3.33,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,92.5,46.67,241.11,0.35,0,8.04,,0,0,,0,0,40.74,27.86,0,3.6,571.19,20.5,0,66.46,80.01,,,,,,,,
7/22/2031 0:00,3.85,12.48,19.63,3.69,0.5,4.33,0,2.87,0,0,6.75,4.23,0,0.53,31.05,0.89,0,5.42,8.37,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,90.57,31.25,184.64,0.3,0,5.16,,0,0,,0,0,42.4,26.63,0,3.6,745.27,18.05,0,130.13,200.96,,,,,,,,
7/23/2031 0:00,3.85,12.48,19.67,3.69,0.5,4.34,0,2.87,0,0,6.75,3.4,0,0.53,24.39,0.89,0,12.45,17.17,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.97,25.81,113.08,0.08,0,3.54,,0,0,,0,0,41.13,24.87,0,3.6,585.37,17.64,0,298.83,412.16,,,,,,,,
7/24/2031 0:00,3.84,12.48,19.69,3.68,0.5,4.35,0,2.87,0,0,6.75,3.02,0,0.53,22.05,0.89,0,6.42,14.57,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,92.25,33.45,176.61,0.27,0,4.69,,0,0,,0,0,41.46,24.67,0,3.6,529.11,20.5,0,154.18,349.76,,,,,,,,
7/25/2031 0:00,3.84,12.48,19.61,3.68,0.5,4.32,0,2.87,0,0,6.75,3.75,0,0.53,21.73,0.89,0,9.67,8.24,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,91.89,31.78,195.25,0.29,0,6.16,,0,0,,0,0,40.34,24.67,0,3.6,521.62,20.5,0,232.03,197.78,,,,,,,,
7/26/2031 0:00,3.85,12.48,19.2,3.68,0.5,4.22,0,2.87,0,0,6.75,4.04,0,0.53,27.28,0.89,0,8.34,10,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.49,33.98,98.14,0.15,0,3.39,,0,0,,0,0,39.16,24.67,0,3.6,654.74,17.24,0,200.2,239.96,,,,,,,,
7/27/2031 0:00,3.85,12.48,19.3,3.68,0.5,4.24,0,2.87,0,0,6.75,3.92,0,0.53,15.25,0.89,0,4,12.96,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,89.69,22.64,69.71,0.07,0,1.93,,0,0,,0,0,39.4,24.67,0,3.6,366.02,18.03,0,96.03,310.96,,,,,,,,
7/28/2031 0:00,3.85,12.48,19.73,3.68,0.5,4.36,0,2.87,0,0,6.75,4.24,0,0.53,21.38,0.89,0,0.57,9.85,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,92.49,39.86,199.3,0.3,0,5.3,,0,0,,0,0,41.63,27.11,0,3.6,513.07,20.5,0,13.77,236.44,,,,,,,,
7/29/2031 0:00,3.85,12.48,19.78,3.68,0.5,4.37,0,2.87,0,0,6.75,4.14,0,0.53,24.09,0.89,0,5.31,8.57,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,90.89,31.25,202.48,0.33,0,7.08,,0,0,,0,0,42.76,27.26,0,3.6,578.11,18.46,0,127.39,205.57,,,,,,,,
7/30/2031 0:00,3.85,12.48,19.82,3.68,0.5,4.38,0,2.87,0,0,6.75,3.58,0,0.53,26.97,0.89,0,9.2,13.56,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,88.71,29.35,142.28,0.17,0,3.75,,0,0,,0,0,41.76,24.82,0,3.6,647.22,17.27,0,220.77,325.34,,,,,,,,
7/31/2031 0:00,3.84,12.48,19.84,3.68,0.5,4.39,0,2.87,0,0,6.75,3.09,0,0.53,19.33,0.89,0,6.45,20.8,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,206.6,1.76,0,29.98,90.03,91.71,33.16,158.07,0,0,5.14,,0,0,,0,0,40.72,24.72,0,3.6,463.83,20.5,0,154.84,499.28,,,,,,,,
8/1/2031 0:00,3.73,12.48,19.76,3.68,0.5,4.37,0,2.87,0,0,6.75,3.52,0,0.53,22.92,0.81,0,9.58,27.62,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,85.63,31.25,43.6,0,0,3.38,,0,0,,0,0,39.87,24.67,0,3.6,549.98,15.68,0,229.95,662.97,,,,,,,,
8/2/2031 0:00,3.73,12.48,19.36,3.64,0.5,4.26,0,2.87,0,0,6.75,3.22,0,0.53,18.94,0.81,0,11.79,26.01,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,82.37,1.17,45.51,0,0,1.4,,0,0,,0,0,38.07,24.67,0,3.6,454.62,13.85,0,282.99,624.23,,,,,,,,
8/3/2031 0:00,3.73,12.48,19.46,3.63,0.5,4.29,0,2.87,0,0,6.75,3.16,0,0.53,27.62,0.81,0,9.99,37.37,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,80.23,0,32.44,0,0,0.83,,0,0,,0,0,36.55,24.67,0,3.6,662.8,11.23,0,239.66,896.91,,,,,,,,
8/4/2031 0:00,3.73,12.48,19.89,3.63,0.5,4.4,0,2.87,0,0,6.75,2.71,0,0.53,25.54,0.81,0,10.25,8.47,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,87.68,51.49,134.67,0.13,0,5.23,,0,0,,0,0,37.1,22.25,0,3.6,612.97,16.42,0,246,203.19,,,,,,,,
8/5/2031 0:00,3.73,12.48,19.94,3.63,0.5,4.41,0,2.87,0,0,6.75,3.76,0,0.53,26.14,0.81,0,3.21,4.46,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,89.57,39.5,223.61,0.34,0,8.23,,0,0,,0,0,38.29,32.16,0,3.6,627.41,18.64,0,76.98,106.96,,,,,,,,
8/6/2031 0:00,3.73,12.48,19.98,3.63,0.5,4.43,0,2.87,0,0,6.75,3.86,0,0.53,19.32,0.81,0,5.11,13.77,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,89.57,29.35,175.32,0.17,0,5.98,,0,0,,0,0,38.23,29.53,0,3.6,463.78,18.64,0,122.74,330.49,,,,,,,,
8/7/2031 0:00,3.73,12.48,20.01,3.63,0.5,4.43,0,2.87,0,0,6.75,3.4,0,0.53,21.98,0.81,0,9.44,37.81,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,84.89,27.78,30.32,0,0,0.86,,0,0,,0,0,36.32,24.67,0,3.6,527.63,14.94,0,226.56,907.49,,,,,,,,
8/8/2031 0:00,3.73,12.48,19.92,3.63,0.5,4.41,0,2.87,0,0,6.75,2.59,0,0.53,29.6,0.81,0,13.73,32.87,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,84.31,33.21,32.84,0,0,1.91,,0,0,,0,0,34.74,21.28,0,3.6,710.37,14.57,0,329.56,788.87,,,,,,,,
8/9/2031 0:00,3.73,12.48,19.52,3.63,0.5,4.3,0,2.87,0,0,6.75,2.58,0,0.53,26.38,0.81,0,14.25,14.67,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,85.28,25.37,58.8,0.07,0,2.44,,0,0,,0,0,33.69,21.21,0,3.6,633.01,15.31,0,341.99,352.16,,,,,,,,
8/10/2031 0:00,3.73,12.48,19.62,3.63,0.5,4.33,0,2.87,0,0,6.75,3.43,0,0.53,40.23,0.81,0,6.74,3.63,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,85.18,29.72,107.98,0.25,0,4.1,,0,0,,0,0,33.32,25.25,0,3.6,965.47,15.31,0,161.85,87.1,,,,,,,,
8/11/2031 0:00,3.73,12.48,20.04,3.63,0.5,4.44,0,2.87,0,0,6.75,3.67,0,0.53,41.59,0.81,0,5.49,3.11,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,85.37,37.38,200.88,0.31,0,6.09,,0,0,,0,0,35.28,26.48,0,3.6,998.06,15.31,0,131.7,74.65,,,,,,,,
8/12/2031 0:00,3.73,12.48,20.08,3.63,0.5,4.45,0,2.87,0,0,6.75,3.64,0,0.53,24.84,0.81,0,9.03,8.82,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,87.68,29.95,166.84,0.3,0,5.41,,0,0,,0,0,36.11,26.05,0,3.6,596.25,16.42,0,216.7,211.74,,,,,,,,
8/13/2031 0:00,3.73,12.48,20.11,3.63,0.5,4.46,0,2.87,0,0,6.75,3.57,0,0.53,31.29,0.81,0,10.73,5.65,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,86.31,33.15,171.1,0.15,0,5.28,,0,0.06,,0,0,36.02,33.95,0,3.6,750.87,16.07,0,257.49,135.64,,,,,,,,
8/14/2031 0:00,3.73,12.48,19.29,3.63,0.5,4.46,0,2.87,0,0,6.75,3.32,0,0.53,34.96,0.81,0,5.36,3.25,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,87.37,33.47,241.16,0.32,0,8.04,,0,0.06,,0,0,36.85,34.05,0,3.6,838.99,16.43,0,128.71,77.95,,,,,,,,
8/15/2031 0:00,3.73,12.48,19.03,3.63,0.5,4.44,0,2.87,0,0,6.75,3.78,0,0.53,30.53,0.81,0,11.18,6.51,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,86.1,30.75,197.54,0.29,0,6.71,,0,0,,0,0,36.05,28.63,0,3.6,732.68,16.05,0,268.23,156.25,,,,,,,,
8/16/2031 0:00,3.73,12.48,18.8,3.69,0.5,4.32,0,2.87,0,0,6.75,3.89,0,0.53,32.27,0.81,0,3.98,3.77,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,86.31,31.76,164.57,0.28,0,6.22,,0,0,,0,0,35.17,26.29,0,3.6,774.54,16.05,0,95.62,90.52,,,,,,,,
8/17/2031 0:00,3.73,12.48,19.68,3.69,0.5,4.34,0,2.87,0,0,6.75,4.08,0,0.53,26.29,0.81,0,7.61,8.28,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,85.64,17.12,74.3,0.08,0,2.84,,0,0,,0,0,34.32,24.94,0,3.6,630.89,15.68,0,182.63,198.67,,,,,,,,
8/18/2031 0:00,3.73,12.48,19.09,3.69,0.5,4.45,0,2.87,0,0,6.75,3.96,0,0.53,38.2,0.81,0,12.04,4.97,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,86.31,41.03,148.15,0.3,0,4.83,,0,0,,0,0,35.78,26.27,0,3.6,916.85,16.07,0,288.88,119.21,,,,,,,,
8/19/2031 0:00,3.73,12.48,18.77,3.68,0.5,4.46,0,2.87,0,0,6.75,3.47,0,0.53,33.13,0.81,0,14.89,7.85,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,85.84,30.7,158.84,0.29,0,4.97,,0,0,,0,0,36.01,34.47,0,3.6,795.14,15.68,0,357.38,188.33,,,,,,,,
8/20/2031 0:00,3.73,12.48,18.95,3.68,0.5,4.46,0,2.87,0,0,6.75,3.16,0,0.53,37.49,0.81,0,3.21,2.92,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,86.31,34.48,249.58,14.77,1.16,10.84,,0,0.58,,0,0,36.74,45.44,0,3.6,899.65,16.12,0,77.05,69.98,,,,,,,,
8/21/2031 0:00,3.73,12.48,19.1,3.68,0.5,4.46,0,2.87,0,0,6.75,3.36,0,0.53,37.24,0.81,0,2.29,2.09,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,86.3,36.49,289.93,20.07,1.76,12.25,,0,0.52,,0,0,37.22,55.38,0,3.6,893.81,16.14,0,54.99,50.13,,,,,,,,
8/22/2031 0:00,3.73,12.48,18.98,3.68,0.5,4.42,0,2.87,0,0,6.75,3.9,0,0.53,34.93,0.81,0,3.18,3.02,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,86.3,33.94,261.04,5.6,0.31,8.92,,0,0,,0,0,37.04,58.83,0,3.6,838.3,16.06,0,76.29,72.38,,,,,,,,
8/23/2031 0:00,3.73,12.48,18.72,3.68,0.5,4.3,0,2.87,0,0,6.75,4.06,0,0.53,37.67,0.81,0,3.16,2.27,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,85.85,29.92,213.26,0.34,0,7.27,,0,0,,0,0,35.65,54.92,0,3.6,904.03,16.05,0,75.84,54.52,,,,,,,,
8/24/2031 0:00,3.73,12.48,18.78,3.68,0.5,4.32,0,2.87,0,0,6.75,4.04,0,0.53,32.53,0.81,0,3.54,3.8,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,86.11,14.37,184.52,0.33,0,6.59,,0,0,,0,0,35,35.58,0,3.6,780.69,15.68,0,84.86,91.23,,,,,,,,
8/25/2031 0:00,3.73,12.48,19.13,3.68,0.5,4.42,0,2.87,0,0,6.75,4.16,0,0.53,20.35,0.81,0,2.86,9.95,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,89.57,47.2,239.62,8.95,1.24,8.43,,0,0.11,,0,0,36.73,46.05,0,3.6,488.43,18.68,0,68.73,238.84,,,,,,,,
8/26/2031 0:00,3.73,12.48,19.95,3.68,0.5,4.42,0,2.87,0,0,6.75,4.17,0,0.53,26.98,0.81,0,4.64,10.93,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,87.67,26.54,247.84,2.71,0.7,8.62,,0,0.11,,0,0,37.36,58.31,0,3.6,647.56,16.44,0,111.41,262.31,,,,,,,,
8/27/2031 0:00,3.73,12.48,19.93,3.68,0.5,4.41,0,2.87,0,0,6.75,3.64,0,0.53,16.03,0.81,0,4.62,6.52,7.61,12.48,23.24,6.36,0.52,5.3,0,3.98,6.49,0.12,7.34,6.01,0,0.56,208.1,1.76,0,30.43,90.37,89.57,31.21,293.95,0.37,0.78,10.22,,0,0.15,,0,0,37.99,46.95,0,3.6,384.7,18.66,0,110.89,156.52,,,,,,,,
